population_size,crossover_prob,mutation_prob,max_generations,k_value_tournament,replacement_count,best_solution,best_cost,execution_time
200,0.8,0.2,500,7,0.3,"[14, 6, 15, 0, 11, 2, 13, 10, 9, 1, 12, 8, 16, 7, 3, 4, 5]",39,1.276648759841919
200,0.8,0.2,500,7,0.4,"[8, 16, 6, 3, 4, 14, 5, 15, 12, 1, 9, 10, 13, 2, 0, 11, 7]",41,1.2274668216705322
200,0.8,0.2,500,7,0.4,"[10, 8, 16, 11, 0, 2, 13, 12, 1, 9, 14, 5, 6, 4, 3, 15, 7]",51,1.2391042709350586
200,0.8,0.2,500,7,0.4,"[6, 14, 15, 0, 11, 2, 13, 10, 1, 12, 9, 16, 7, 8, 5, 3, 4]",41,1.2193279266357422
200,0.8,0.2,500,7,0.4,"[11, 5, 15, 14, 6, 4, 3, 16, 8, 7, 1, 12, 10, 9, 2, 13, 0]",39,1.2346785068511963
200,0.8,0.2,500,7,0.4,"[5, 15, 4, 3, 6, 14, 12, 1, 8, 7, 16, 11, 0, 2, 13, 10, 9]",46,1.235368013381958
200,0.8,0.2,1000,3,0.2,"[3, 4, 15, 14, 6, 5, 11, 0, 13, 2, 1, 12, 9, 10, 8, 7, 16]",39,2.3511102199554443
200,0.8,0.2,1000,3,0.2,"[16, 7, 10, 9, 1, 12, 2, 13, 11, 0, 15, 14, 5, 6, 3, 4, 8]",39,2.1978838443756104
200,0.8,0.2,1000,3,0.2,"[16, 4, 3, 14, 5, 15, 6, 11, 0, 2, 13, 9, 1, 12, 10, 8, 7]",39,2.206786870956421
200,0.8,0.2,1000,3,0.2,"[6, 14, 4, 3, 7, 8, 16, 10, 9, 12, 1, 13, 2, 11, 0, 15, 5]",39,2.292167901992798
200,0.8,0.2,1000,3,0.2,"[5, 6, 14, 3, 4, 8, 16, 7, 1, 9, 12, 10, 13, 2, 0, 11, 15]",39,2.2522811889648438
200,0.8,0.2,1000,3,0.3,"[7, 16, 12, 1, 10, 9, 2, 13, 11, 0, 15, 6, 5, 14, 4, 3, 8]",39,2.30307936668396
200,0.8,0.2,1000,3,0.3,"[1, 12, 2, 13, 11, 0, 15, 6, 5, 14, 4, 3, 8, 7, 16, 9, 10]",39,2.2783114910125732
200,0.8,0.2,1000,3,0.3,"[9, 10, 13, 2, 0, 11, 5, 14, 15, 6, 4, 3, 16, 8, 7, 12, 1]",39,2.228532075881958
200,0.8,0.2,1000,3,0.3,"[3, 6, 14, 5, 15, 10, 12, 9, 1, 2, 13, 0, 11, 16, 8, 7, 4]",39,2.2384560108184814
200,0.8,0.2,1000,3,0.3,"[10, 12, 1, 16, 8, 7, 4, 3, 14, 15, 5, 6, 11, 0, 2, 13, 9]",39,2.2708146572113037
200,0.8,0.2,1000,3,0.4,"[8, 3, 4, 5, 15, 14, 6, 0, 11, 2, 13, 1, 10, 9, 12, 16, 7]",39,2.261911392211914
200,0.8,0.2,1000,3,0.4,"[13, 9, 1, 12, 10, 6, 14, 5, 15, 3, 4, 7, 8, 16, 0, 11, 2]",39,2.258709192276001
200,0.8,0.2,1000,3,0.4,"[10, 14, 5, 6, 15, 4, 3, 8, 16, 7, 11, 0, 2, 13, 9, 12, 1]",39,2.2564918994903564
200,0.8,0.2,1000,3,0.4,"[8, 10, 12, 9, 1, 2, 13, 0, 11, 6, 5, 15, 14, 3, 4, 7, 16]",39,2.2673211097717285
200,0.8,0.2,1000,3,0.4,"[5, 14, 4, 3, 8, 7, 16, 12, 10, 9, 1, 2, 13, 0, 11, 15, 6]",39,2.262920379638672
200,0.8,0.2,1000,5,0.2,"[6, 5, 14, 15, 4, 3, 7, 16, 8, 1, 10, 9, 12, 13, 2, 0, 11]",39,2.3724491596221924
200,0.8,0.2,1000,5,0.2,"[15, 14, 5, 11, 0, 13, 2, 10, 9, 12, 1, 16, 7, 8, 3, 4, 6]",39,2.393573045730591
200,0.8,0.2,1000,5,0.2,"[16, 8, 7, 3, 4, 6, 5, 14, 15, 0, 11, 13, 2, 1, 9, 10, 12]",39,2.3510892391204834
200,0.8,0.2,1000,5,0.2,"[1, 6, 15, 14, 5, 4, 3, 8, 7, 16, 11, 0, 13, 2, 10, 9, 12]",39,2.407942533493042
200,0.8,0.2,1000,5,0.2,"[11, 5, 14, 15, 6, 3, 4, 16, 7, 8, 9, 10, 12, 1, 13, 2, 0]",39,2.3865904808044434
200,0.8,0.2,1000,5,0.3,"[7, 16, 8, 3, 4, 5, 6, 14, 15, 11, 0, 2, 13, 12, 9, 1, 10]",39,2.3441686630249023
200,0.8,0.2,1000,5,0.3,"[14, 9, 12, 1, 10, 2, 13, 0, 11, 16, 8, 7, 4, 3, 15, 5, 6]",39,2.3939309120178223
200,0.8,0.2,1000,5,0.3,"[1, 12, 9, 2, 13, 0, 11, 8, 7, 16, 4, 3, 5, 15, 6, 14, 10]",39,2.3458032608032227
200,0.8,0.2,1000,5,0.3,"[9, 1, 10, 12, 2, 13, 0, 11, 7, 8, 16, 3, 4, 5, 6, 15, 14]",39,2.412355899810791
200,0.8,0.2,1000,5,0.3,"[7, 8, 4, 3, 14, 5, 6, 15, 11, 0, 13, 2, 9, 10, 12, 1, 16]",39,2.4220621585845947
200,0.8,0.2,1000,5,0.4,"[14, 11, 0, 13, 2, 12, 10, 1, 9, 8, 7, 16, 4, 3, 15, 6, 5]",39,2.3196067810058594
200,0.8,0.2,1000,5,0.4,"[1, 12, 9, 10, 13, 2, 11, 0, 8, 7, 16, 4, 3, 5, 15, 6, 14]",39,2.3374762535095215
200,0.8,0.2,1000,5,0.4,"[12, 9, 7, 16, 8, 4, 3, 15, 14, 5, 6, 0, 11, 2, 13, 1, 10]",39,2.3418891429901123
200,0.8,0.2,1000,5,0.4,"[12, 7, 8, 16, 4, 3, 5, 14, 15, 6, 11, 0, 13, 2, 1, 9, 10]",39,2.408369779586792
200,0.8,0.2,1000,5,0.4,"[2, 13, 11, 0, 7, 16, 8, 3, 4, 14, 5, 6, 15, 12, 9, 10, 1]",39,2.3975517749786377
200,0.8,0.2,1000,7,0.2,"[4, 3, 6, 15, 14, 5, 12, 1, 9, 10, 2, 13, 11, 0, 16, 7, 8]",39,2.5102546215057373
200,0.8,0.2,1000,7,0.2,"[11, 0, 13, 2, 9, 10, 12, 1, 6, 5, 14, 15, 4, 3, 16, 8, 7]",39,2.5083436965942383
200,0.8,0.2,1000,7,0.2,"[12, 2, 13, 0, 11, 15, 6, 5, 14, 4, 3, 8, 7, 16, 1, 9, 10]",39,2.445171594619751
200,0.8,0.2,1000,7,0.2,"[14, 6, 5, 15, 4, 3, 8, 16, 7, 0, 11, 13, 2, 10, 1, 9, 12]",39,2.4488003253936768
200,0.8,0.2,1000,7,0.2,"[10, 9, 15, 6, 5, 14, 4, 3, 8, 16, 7, 0, 11, 2, 13, 1, 12]",39,2.5314173698425293
200,0.8,0.2,1000,7,0.3,"[6, 14, 5, 15, 4, 3, 16, 8, 7, 11, 0, 13, 2, 1, 10, 12, 9]",39,2.4530136585235596
200,0.8,0.2,1000,7,0.3,"[16, 8, 7, 0, 11, 2, 13, 1, 9, 10, 12, 6, 5, 14, 15, 3, 4]",39,2.4732415676116943
200,0.8,0.2,1000,7,0.3,"[6, 11, 0, 13, 2, 1, 9, 12, 10, 16, 7, 8, 4, 3, 15, 14, 5]",39,2.5089704990386963
200,0.8,0.2,1000,7,0.3,"[12, 10, 1, 9, 13, 2, 0, 11, 16, 7, 8, 4, 3, 15, 14, 5, 6]",39,2.4798035621643066
200,0.8,0.2,1000,7,0.3,"[11, 0, 13, 2, 12, 10, 9, 1, 8, 7, 16, 4, 3, 6, 15, 14, 5]",39,2.505373954772949
200,0.8,0.2,1000,7,0.4,"[12, 1, 2, 13, 0, 11, 8, 16, 7, 3, 4, 5, 15, 6, 14, 9, 10]",39,2.505782127380371
200,0.8,0.2,1000,7,0.4,"[13, 2, 1, 12, 10, 9, 7, 8, 4, 3, 6, 15, 14, 5, 16, 11, 0]",44,2.475287914276123
200,0.8,0.2,1000,7,0.4,"[15, 3, 4, 6, 14, 7, 8, 16, 11, 0, 13, 2, 10, 1, 12, 9, 5]",41,2.4908103942871094
200,0.8,0.2,1000,7,0.4,"[14, 15, 6, 5, 0, 2, 13, 9, 1, 10, 12, 11, 8, 7, 16, 3, 4]",42,2.4621224403381348
200,0.8,0.2,1000,7,0.4,"[12, 1, 9, 2, 13, 0, 11, 5, 15, 6, 14, 4, 3, 16, 8, 7, 10]",39,2.5280091762542725
200,0.8,0.2,1500,3,0.2,"[7, 8, 9, 1, 12, 10, 13, 2, 0, 11, 5, 6, 14, 15, 4, 3, 16]",39,3.418527603149414
200,0.8,0.2,1500,3,0.2,"[9, 1, 7, 16, 8, 4, 3, 14, 5, 6, 15, 11, 0, 2, 13, 10, 12]",39,3.408912181854248
200,0.8,0.2,1500,3,0.2,"[10, 1, 12, 13, 2, 0, 11, 8, 7, 16, 3, 4, 5, 14, 6, 15, 9]",39,3.5263333320617676
200,0.8,0.2,1500,3,0.2,"[10, 9, 1, 12, 16, 7, 8, 3, 4, 6, 14, 5, 15, 0, 11, 2, 13]",39,3.4299027919769287
200,0.8,0.2,1500,3,0.2,"[16, 8, 7, 12, 10, 9, 1, 2, 13, 11, 0, 6, 5, 14, 15, 3, 4]",39,3.48026967048645
200,0.8,0.2,1500,3,0.3,"[2, 1, 12, 10, 9, 16, 7, 8, 3, 4, 5, 6, 14, 15, 11, 0, 13]",39,3.4251108169555664
200,0.8,0.2,1500,3,0.3,"[14, 5, 3, 4, 7, 16, 8, 0, 11, 13, 2, 10, 9, 12, 1, 6, 15]",39,3.429110050201416
200,0.8,0.2,1500,3,0.3,"[12, 1, 9, 10, 5, 15, 14, 6, 4, 3, 16, 8, 7, 11, 0, 13, 2]",39,3.4700982570648193
200,0.8,0.2,1500,3,0.3,"[12, 1, 9, 10, 16, 8, 7, 4, 3, 6, 15, 14, 5, 11, 0, 13, 2]",39,3.4908440113067627
200,0.8,0.2,1500,3,0.3,"[13, 11, 0, 5, 15, 14, 6, 4, 3, 16, 8, 7, 10, 9, 12, 1, 2]",39,3.411004066467285
200,0.8,0.2,1500,3,0.4,"[6, 15, 5, 4, 3, 7, 16, 8, 11, 0, 13, 2, 9, 1, 10, 12, 14]",39,3.440072774887085
200,0.8,0.2,1500,3,0.4,"[8, 7, 11, 0, 2, 13, 1, 9, 10, 12, 15, 5, 14, 6, 3, 4, 16]",39,3.4052815437316895
200,0.8,0.2,1500,3,0.4,"[10, 1, 12, 13, 2, 0, 11, 5, 15, 6, 14, 4, 3, 7, 16, 8, 9]",39,3.435070753097534
200,0.8,0.2,1500,3,0.4,"[10, 8, 16, 7, 4, 3, 6, 14, 5, 15, 0, 11, 13, 2, 12, 9, 1]",39,3.397355318069458
200,0.8,0.2,1500,3,0.4,"[0, 16, 7, 8, 3, 4, 14, 15, 6, 5, 12, 1, 10, 9, 13, 2, 11]",39,3.3950088024139404
200,0.8,0.2,1500,5,0.2,"[2, 12, 1, 10, 9, 14, 15, 5, 6, 3, 4, 16, 7, 8, 0, 11, 13]",39,3.5951759815216064
200,0.8,0.2,1500,5,0.2,"[10, 12, 1, 9, 13, 2, 11, 0, 16, 8, 7, 3, 4, 14, 15, 5, 6]",39,3.5732951164245605
200,0.8,0.2,1500,5,0.2,"[11, 13, 2, 12, 9, 1, 10, 14, 6, 5, 15, 4, 3, 16, 7, 8, 0]",39,3.662966728210449
200,0.8,0.2,1500,5,0.2,"[3, 4, 5, 14, 15, 6, 0, 11, 2, 13, 1, 9, 12, 10, 7, 16, 8]",39,3.5912137031555176
200,0.8,0.2,1500,5,0.2,"[1, 10, 6, 5, 14, 15, 3, 4, 16, 7, 8, 0, 11, 2, 13, 9, 12]",39,3.588141441345215
200,0.8,0.2,1500,5,0.3,"[1, 9, 10, 6, 15, 5, 14, 4, 3, 7, 8, 16, 11, 0, 2, 13, 12]",39,3.643653154373169
200,0.8,0.2,1500,5,0.3,"[12, 2, 13, 0, 11, 7, 16, 8, 3, 4, 5, 15, 6, 14, 1, 10, 9]",39,3.6357131004333496
200,0.8,0.2,1500,5,0.3,"[2, 13, 0, 11, 8, 16, 7, 3, 4, 6, 14, 15, 5, 10, 9, 12, 1]",39,3.5679731369018555
200,0.8,0.2,1500,5,0.3,"[13, 10, 1, 12, 9, 16, 7, 8, 4, 3, 5, 14, 6, 15, 11, 0, 2]",39,3.5738110542297363
200,0.8,0.2,1500,5,0.3,"[16, 8, 7, 4, 3, 15, 14, 5, 6, 0, 11, 13, 2, 12, 1, 10, 9]",39,3.535407066345215
200,0.8,0.2,1500,5,0.4,"[15, 5, 6, 14, 1, 9, 12, 10, 2, 13, 0, 11, 8, 7, 16, 3, 4]",39,3.567065715789795
200,0.8,0.2,1500,5,0.4,"[1, 12, 10, 7, 16, 8, 3, 4, 15, 5, 6, 14, 0, 11, 2, 13, 9]",39,3.566103458404541
200,0.8,0.2,1500,5,0.4,"[7, 3, 4, 5, 6, 15, 14, 0, 11, 2, 13, 10, 1, 9, 12, 8, 16]",39,3.5049986839294434
200,0.8,0.2,1500,5,0.4,"[9, 1, 8, 7, 16, 3, 4, 15, 14, 6, 5, 11, 0, 13, 2, 10, 12]",39,3.4940552711486816
200,0.8,0.2,1500,5,0.4,"[7, 0, 11, 13, 2, 12, 1, 9, 10, 6, 5, 15, 14, 4, 3, 8, 16]",39,3.481112480163574
200,0.8,0.2,1500,7,0.2,"[8, 16, 7, 12, 1, 9, 10, 13, 2, 11, 0, 15, 14, 6, 5, 4, 3]",39,3.680194854736328
200,0.8,0.2,1500,7,0.2,"[8, 3, 4, 6, 15, 5, 14, 0, 11, 13, 2, 12, 9, 1, 10, 7, 16]",39,3.7411410808563232
200,0.8,0.2,1500,7,0.2,"[5, 14, 6, 15, 3, 4, 8, 7, 16, 11, 0, 13, 2, 12, 1, 9, 10]",39,3.8041739463806152
200,0.8,0.2,1500,7,0.2,"[1, 9, 10, 12, 2, 13, 0, 11, 14, 6, 15, 5, 4, 3, 7, 8, 16]",39,3.7848458290100098
200,0.8,0.2,1500,7,0.2,"[6, 9, 1, 10, 12, 2, 13, 11, 0, 7, 16, 8, 4, 3, 15, 5, 14]",39,3.7591233253479004
200,0.8,0.2,1500,7,0.3,"[12, 9, 10, 1, 2, 13, 11, 0, 15, 14, 6, 5, 3, 4, 16, 8, 7]",39,3.660099983215332
200,0.8,0.2,1500,7,0.3,"[1, 10, 12, 2, 13, 11, 0, 15, 5, 14, 6, 3, 4, 8, 7, 16, 9]",39,3.693225383758545
200,0.8,0.2,1500,7,0.3,"[12, 2, 13, 11, 0, 7, 8, 16, 3, 4, 14, 5, 15, 6, 10, 9, 1]",39,3.6501827239990234
200,0.8,0.2,1500,7,0.3,"[11, 15, 14, 5, 6, 3, 4, 16, 8, 7, 9, 12, 10, 1, 2, 13, 0]",39,3.6474380493164062
200,0.8,0.2,1500,7,0.3,"[4, 3, 8, 7, 16, 11, 0, 2, 13, 1, 12, 10, 9, 14, 5, 15, 6]",39,3.6689987182617188
200,0.8,0.2,1500,7,0.4,"[16, 8, 7, 3, 4, 14, 15, 6, 5, 11, 0, 2, 13, 12, 1, 9, 10]",39,3.6491024494171143
200,0.8,0.2,1500,7,0.4,"[3, 4, 6, 8, 16, 7, 0, 11, 2, 13, 10, 12, 9, 1, 15, 5, 14]",41,3.641849994659424
200,0.8,0.2,1500,7,0.4,"[14, 5, 4, 3, 7, 8, 16, 9, 10, 12, 1, 2, 13, 0, 11, 6, 15]",39,3.695305824279785
200,0.8,0.2,1500,7,0.4,"[0, 11, 14, 3, 4, 15, 6, 5, 16, 8, 7, 10, 9, 1, 13, 2, 12]",42,3.6101152896881104
200,0.8,0.2,1500,7,0.4,"[11, 0, 7, 8, 16, 6, 4, 3, 14, 15, 5, 9, 10, 1, 13, 2, 12]",42,3.62628436088562
200,0.9,0.05,500,3,0.2,"[1, 12, 10, 9, 2, 13, 11, 0, 7, 8, 16, 3, 4, 5, 6, 15, 14]",39,1.115485668182373
200,0.9,0.05,500,3,0.2,"[2, 0, 11, 6, 5, 15, 14, 4, 3, 16, 8, 7, 10, 12, 1, 9, 13]",39,1.0993564128875732
200,0.9,0.05,500,3,0.2,"[6, 15, 3, 4, 7, 8, 16, 9, 12, 10, 1, 2, 13, 11, 0, 14, 5]",39,1.148775577545166
200,0.9,0.05,500,3,0.2,"[10, 2, 13, 0, 11, 7, 8, 16, 4, 3, 5, 14, 6, 15, 1, 9, 12]",39,1.1220009326934814
200,0.9,0.05,500,3,0.2,"[13, 2, 11, 0, 16, 7, 8, 4, 3, 5, 15, 6, 14, 10, 1, 12, 9]",39,1.1582787036895752
200,0.9,0.05,500,3,0.3,"[1, 9, 10, 13, 2, 0, 11, 5, 14, 15, 6, 3, 4, 16, 8, 7, 12]",39,1.110072135925293
200,0.9,0.05,500,3,0.3,"[10, 13, 2, 0, 11, 5, 6, 15, 14, 4, 3, 8, 16, 7, 9, 1, 12]",39,1.1049537658691406
200,0.9,0.05,500,3,0.3,"[8, 9, 10, 1, 12, 2, 13, 11, 0, 15, 6, 14, 5, 4, 3, 7, 16]",39,1.1488754749298096
200,0.9,0.05,500,3,0.3,"[0, 11, 5, 14, 6, 15, 3, 4, 16, 8, 7, 12, 9, 1, 10, 13, 2]",39,1.1270358562469482
200,0.9,0.05,500,3,0.3,"[1, 9, 2, 13, 11, 0, 7, 16, 8, 4, 3, 6, 15, 5, 14, 12, 10]",39,1.1682519912719727
200,0.9,0.05,500,3,0.4,"[8, 7, 4, 3, 6, 15, 14, 5, 0, 11, 13, 2, 12, 1, 9, 10, 16]",39,1.1201670169830322
200,0.9,0.05,500,3,0.4,"[14, 6, 4, 3, 16, 8, 7, 0, 11, 2, 13, 10, 9, 12, 1, 5, 15]",39,1.0326080322265625
200,0.9,0.05,500,3,0.4,"[10, 14, 15, 6, 5, 3, 4, 16, 8, 7, 0, 11, 2, 13, 1, 9, 12]",39,1.0751233100891113
200,0.9,0.05,500,3,0.4,"[14, 4, 3, 8, 16, 7, 11, 0, 2, 13, 9, 1, 10, 12, 5, 6, 15]",39,1.051387071609497
200,0.9,0.05,500,3,0.4,"[3, 8, 16, 7, 1, 12, 9, 10, 2, 13, 0, 11, 15, 5, 6, 14, 4]",39,1.047121286392212
200,0.9,0.05,500,5,0.2,"[16, 7, 0, 11, 2, 13, 1, 10, 12, 9, 14, 5, 15, 6, 3, 4, 8]",39,1.1619236469268799
200,0.9,0.05,500,5,0.2,"[0, 8, 7, 16, 4, 3, 15, 6, 14, 5, 1, 12, 9, 10, 2, 13, 11]",39,1.1649065017700195
200,0.9,0.05,500,5,0.2,"[3, 7, 8, 16, 12, 10, 9, 1, 13, 2, 11, 0, 15, 6, 5, 14, 4]",39,1.1763300895690918
200,0.9,0.05,500,5,0.2,"[15, 6, 5, 12, 10, 1, 9, 13, 2, 0, 11, 16, 8, 7, 4, 3, 14]",39,1.173760175704956
200,0.9,0.05,500,5,0.2,"[8, 7, 16, 11, 0, 2, 13, 10, 9, 1, 12, 15, 6, 5, 14, 3, 4]",39,1.146047830581665
200,0.9,0.05,500,5,0.3,"[10, 12, 16, 7, 8, 4, 3, 14, 6, 15, 5, 0, 11, 2, 13, 1, 9]",39,1.1870825290679932
200,0.9,0.05,500,5,0.3,"[15, 14, 5, 6, 4, 3, 8, 7, 16, 11, 0, 2, 13, 12, 9, 1, 10]",39,1.1282079219818115
200,0.9,0.05,500,5,0.3,"[7, 16, 8, 3, 4, 6, 5, 15, 14, 12, 10, 1, 9, 2, 13, 0, 11]",39,1.165693759918213
200,0.9,0.05,500,5,0.3,"[5, 15, 14, 6, 3, 4, 8, 16, 7, 9, 1, 10, 12, 13, 2, 0, 11]",39,1.1421313285827637
200,0.9,0.05,500,5,0.3,"[5, 4, 3, 7, 8, 16, 11, 0, 2, 13, 12, 1, 9, 10, 6, 14, 15]",39,1.1670825481414795
200,0.9,0.05,500,5,0.4,"[8, 0, 11, 2, 13, 12, 10, 1, 9, 15, 14, 6, 5, 4, 3, 7, 16]",39,1.126861333847046
200,0.9,0.05,500,5,0.4,"[8, 16, 7, 4, 3, 5, 6, 15, 14, 10, 1, 9, 12, 13, 2, 11, 0]",39,1.1639840602874756
200,0.9,0.05,500,5,0.4,"[7, 8, 4, 3, 5, 14, 15, 6, 10, 12, 1, 9, 2, 13, 11, 0, 16]",39,1.1211411952972412
200,0.9,0.05,500,5,0.4,"[8, 9, 1, 12, 10, 2, 13, 0, 11, 6, 5, 14, 15, 4, 3, 7, 16]",39,1.150907039642334
200,0.9,0.05,500,5,0.4,"[8, 7, 16, 0, 11, 2, 13, 12, 9, 10, 1, 6, 15, 14, 5, 4, 3]",39,1.179304599761963
200,0.9,0.05,500,7,0.2,"[5, 6, 15, 0, 11, 2, 13, 9, 1, 10, 12, 7, 8, 16, 3, 4, 14]",39,1.2080562114715576
200,0.9,0.05,500,7,0.2,"[4, 3, 16, 8, 7, 12, 9, 1, 10, 2, 13, 11, 0, 15, 5, 14, 6]",39,1.1977317333221436
200,0.9,0.05,500,7,0.2,"[1, 14, 5, 15, 6, 4, 3, 7, 16, 8, 11, 0, 2, 13, 9, 10, 12]",39,1.1923739910125732
200,0.9,0.05,500,7,0.2,"[1, 10, 13, 2, 11, 0, 7, 8, 16, 4, 3, 6, 5, 15, 14, 12, 9]",39,1.2078299522399902
200,0.9,0.05,500,7,0.2,"[13, 2, 11, 0, 7, 8, 16, 4, 3, 14, 15, 5, 6, 1, 10, 12, 9]",39,1.236940860748291
200,0.9,0.05,500,7,0.3,"[5, 14, 4, 3, 7, 8, 16, 1, 2, 13, 9, 12, 10, 11, 0, 15, 6]",40,1.1933972835540771
200,0.9,0.05,500,7,0.3,"[15, 12, 1, 9, 10, 13, 2, 11, 0, 16, 7, 8, 3, 4, 5, 14, 6]",39,1.1927568912506104
200,0.9,0.05,500,7,0.3,"[16, 9, 1, 10, 12, 13, 2, 0, 11, 6, 5, 14, 15, 3, 4, 8, 7]",39,1.2099566459655762
200,0.9,0.05,500,7,0.3,"[1, 10, 8, 16, 7, 4, 3, 14, 5, 15, 6, 0, 11, 2, 13, 9, 12]",39,1.2075209617614746
200,0.9,0.05,500,7,0.3,"[16, 10, 12, 1, 9, 2, 13, 11, 0, 15, 14, 6, 5, 3, 4, 8, 7]",39,1.2300097942352295
200,0.9,0.05,500,7,0.4,"[16, 6, 15, 14, 3, 4, 5, 9, 1, 10, 12, 2, 13, 11, 0, 7, 8]",41,1.2095468044281006
200,0.9,0.05,500,7,0.4,"[2, 11, 8, 4, 3, 6, 14, 16, 7, 5, 15, 9, 10, 0, 12, 1, 13]",61,1.20621657371521
200,0.9,0.05,500,7,0.4,"[16, 8, 7, 1, 9, 10, 13, 2, 12, 0, 11, 6, 15, 5, 4, 3, 14]",42,1.2090513706207275
200,0.9,0.05,500,7,0.4,"[0, 1, 12, 13, 2, 9, 8, 16, 7, 3, 4, 6, 14, 15, 5, 10, 11]",43,1.163956642150879
200,0.9,0.05,500,7,0.4,"[6, 8, 11, 1, 12, 13, 2, 10, 0, 9, 7, 16, 3, 4, 5, 14, 15]",51,1.1852400302886963
200,0.9,0.05,1000,3,0.2,"[12, 10, 1, 9, 2, 13, 0, 11, 5, 15, 6, 14, 4, 3, 8, 16, 7]",39,2.2329578399658203
200,0.9,0.05,1000,3,0.2,"[5, 6, 15, 3, 4, 7, 16, 8, 0, 11, 13, 2, 1, 10, 12, 9, 14]",39,2.1340982913970947
200,0.9,0.05,1000,3,0.2,"[9, 2, 13, 11, 0, 14, 6, 5, 15, 3, 4, 7, 16, 8, 1, 12, 10]",39,2.2041990756988525
200,0.9,0.05,1000,3,0.2,"[14, 6, 3, 4, 8, 16, 7, 0, 11, 13, 2, 10, 9, 12, 1, 5, 15]",39,2.2287673950195312
200,0.9,0.05,1000,3,0.2,"[7, 3, 4, 5, 6, 15, 14, 12, 1, 10, 9, 13, 2, 0, 11, 16, 8]",39,2.191541910171509
200,0.9,0.05,1000,3,0.3,"[5, 15, 6, 4, 3, 8, 16, 7, 0, 11, 2, 13, 1, 9, 10, 12, 14]",39,2.226627826690674
200,0.9,0.05,1000,3,0.3,"[14, 15, 6, 3, 4, 7, 16, 8, 11, 0, 2, 13, 9, 1, 10, 12, 5]",39,2.205097198486328
200,0.9,0.05,1000,3,0.3,"[7, 8, 16, 4, 3, 15, 14, 6, 5, 11, 0, 13, 2, 9, 12, 10, 1]",39,2.2012221813201904
200,0.9,0.05,1000,3,0.3,"[14, 5, 15, 6, 4, 3, 7, 16, 8, 11, 0, 2, 13, 1, 10, 9, 12]",39,2.2129969596862793
200,0.9,0.05,1000,3,0.3,"[12, 10, 5, 15, 14, 6, 3, 4, 16, 7, 8, 0, 11, 2, 13, 1, 9]",39,2.261399984359741
200,0.9,0.05,1000,3,0.4,"[9, 12, 1, 10, 2, 13, 11, 0, 5, 15, 14, 6, 3, 4, 8, 7, 16]",39,2.2548444271087646
200,0.9,0.05,1000,3,0.4,"[7, 16, 3, 4, 14, 5, 6, 15, 9, 12, 10, 1, 13, 2, 11, 0, 8]",39,2.2389628887176514
200,0.9,0.05,1000,3,0.4,"[10, 13, 2, 11, 0, 16, 8, 7, 3, 4, 14, 6, 5, 15, 9, 12, 1]",39,2.1851112842559814
200,0.9,0.05,1000,3,0.4,"[16, 7, 8, 0, 11, 13, 2, 1, 9, 10, 12, 15, 5, 6, 14, 3, 4]",39,2.245426893234253
200,0.9,0.05,1000,3,0.4,"[3, 4, 15, 14, 5, 6, 1, 12, 9, 10, 2, 13, 11, 0, 16, 7, 8]",39,2.27799129486084
200,0.9,0.05,1000,5,0.2,"[8, 16, 7, 3, 4, 6, 15, 5, 14, 10, 9, 12, 1, 2, 13, 11, 0]",39,2.3840250968933105
200,0.9,0.05,1000,5,0.2,"[4, 3, 5, 14, 6, 15, 11, 0, 2, 13, 1, 10, 12, 9, 7, 16, 8]",39,2.4220123291015625
200,0.9,0.05,1000,5,0.2,"[12, 8, 16, 7, 3, 4, 15, 5, 14, 6, 0, 11, 13, 2, 9, 1, 10]",39,2.37404727935791
200,0.9,0.05,1000,5,0.2,"[3, 4, 16, 8, 7, 12, 10, 1, 9, 2, 13, 0, 11, 5, 6, 14, 15]",39,2.265841484069824
200,0.9,0.05,1000,5,0.2,"[7, 16, 10, 1, 12, 9, 2, 13, 0, 11, 5, 15, 14, 6, 4, 3, 8]",39,2.2972652912139893
200,0.9,0.05,1000,5,0.3,"[12, 1, 2, 13, 11, 0, 15, 14, 6, 5, 4, 3, 8, 7, 16, 10, 9]",39,2.3251888751983643
200,0.9,0.05,1000,5,0.3,"[9, 12, 6, 15, 5, 14, 3, 4, 16, 7, 8, 11, 0, 13, 2, 10, 1]",39,2.2957277297973633
200,0.9,0.05,1000,5,0.3,"[16, 11, 0, 13, 2, 10, 1, 9, 12, 6, 5, 14, 15, 3, 4, 7, 8]",39,2.3242347240448
200,0.9,0.05,1000,5,0.3,"[3, 4, 8, 7, 16, 0, 11, 2, 13, 1, 10, 9, 12, 14, 5, 15, 6]",39,2.3401660919189453
200,0.9,0.05,1000,5,0.3,"[10, 12, 1, 9, 13, 2, 0, 11, 14, 6, 15, 5, 4, 3, 16, 8, 7]",39,2.367943525314331
200,0.9,0.05,1000,5,0.4,"[16, 8, 3, 4, 15, 5, 6, 14, 11, 0, 13, 2, 9, 10, 1, 12, 7]",39,2.316059112548828
200,0.9,0.05,1000,5,0.4,"[1, 9, 10, 13, 2, 11, 0, 7, 8, 16, 3, 4, 6, 5, 15, 14, 12]",39,2.279435634613037
200,0.9,0.05,1000,5,0.4,"[6, 15, 3, 4, 7, 16, 8, 9, 1, 12, 10, 13, 2, 11, 0, 14, 5]",39,2.306023120880127
